"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
1,-0.977671069705291,1.39657987406479,-0.0271922399296918,"Converged",FALSE,-1.03230698546272,1.54573557289205,-0.0269020261697441,"Converged",FALSE,-0.784706631044714,0.778359901797146,-0.0270961779105607,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.20479654178362,2.08811656064794,-0.0272319021495805,"Converged",FALSE,0.99,0.01
2,-0.713962536352173,-0.385338646882188,-0.0211767259486392,"Converged",FALSE,-0.962137046494267,0.418602903410255,-0.021014767308016,"Converged",FALSE,-0.873917222483593,0.130012348922581,-0.0210694835036543,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.697283725826606,-0.409613206625657,-0.0212824258821982,"Converged",FALSE,0.99,0.01
3,-3.39156703804472,1.68030278587964,0.0238818402785614,"Converged",FALSE,-3.37006659008107,1.54483786430418,0.0243366500360734,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-3.36855129929977,1.62609834306423,0.0237700951021316,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
4,-1.93017209374568,1.26480859886646,-0.00862864180633709,"Converged",FALSE,-2.01475522946031,1.53330376961814,-0.00854342231570195,"Converged",FALSE,-2.03357929030832,1.55752043573427,-0.00897861814277892,"Converged",FALSE,-1.8142827835917,0.845095652770533,-0.0085932956579371,"Converged",FALSE,-1.9446821732296,1.1461002939449,-0.00840813536844138,"Converged",FALSE,0.99,0.01
5,-2.30562204919986,1.01432299023462,0.00736409989203949,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.67745704701191,2.01988705752434,0.00786799647301652,"Converged",FALSE,0.99,0.01
6,-2.05677948509165,0.0113818129906033,0.00611480507158101,"Converged",FALSE,-1.94839759246436,-0.303953659895249,0.00597126444314198,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.04112867554264,-0.032935036319311,0.00609281172468471,"Converged",FALSE,0.99,0.01
7,-1.22202530173826,1.00319400353888,-0.0217699144074139,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.16188608199639,0.786317208908383,-0.0212868616153308,"Converged",FALSE,-1.27122736599405,1.24180175197641,-0.0221826038206052,"Converged",FALSE,-1.43749720095575,1.47890401116218,-0.0217096968920505,"Converged",FALSE,0.99,0.01
8,-0.56083906293003,-0.0587147098692537,-0.0224684244365503,"Converged",FALSE,-0.392445190452341,-0.628552967732173,-0.0223091997315155,"Converged",FALSE,-0.726640660708621,0.523571097868835,-0.0227186100802459,"Converged",FALSE,-0.446892685759437,-0.424278974241512,-0.0222740866266273,"Converged",FALSE,-0.541333721855043,-0.119988598511571,-0.0224676372212776,"Converged",FALSE,0.99,0.01
9,-1.30939016808063,0.618058502942508,-0.00867053077522406,"Converged",FALSE,-1.3513617926594,0.754117772140898,-0.00868362374994488,"Converged",FALSE,-1.26440139017354,0.489903654746989,-0.00880188895274816,"Converged",FALSE,-1.39401291541891,0.89533293502396,-0.00892640189957826,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
10,-1.48522972530972,-0.39853424394383,-0.00721642539175387,"Converged",FALSE,-1.22969347008215,-1.25543241270513,-0.00683949213920178,"Converged",FALSE,-1.61934821917445,0.0952876874043462,-0.00760362809394356,"Converged",FALSE,-1.53323343849338,-0.209098519717513,-0.00734481516178089,"Converged",FALSE,-1.48517909073649,-0.374112584579012,-0.00729894560739598,"Converged",FALSE,0.99,0.01
11,-1.2751749088539,0.933592665641936,-0.0155947131827864,"Converged",FALSE,-1.10169115276966,0.420555055942089,-0.0158680179772421,"Converged",FALSE,-1.37779424913959,1.27246453201412,-0.015684924160092,"Converged",FALSE,-1.31103826151818,1.04054349589285,-0.0158827489371076,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
12,-1.202299281024,1.40072155373099,-0.0239585604502245,"Converged",FALSE,-1.25388774848567,1.49135336558079,-0.0235194809391715,"Converged",FALSE,-1.56448038907657,2.40456604019113,-0.0235631966689234,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
13,-2.33867215426519,0.444983747772946,0.00932340037496845,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.14663309596826,-0.11424304292559,0.00908059116739397,"Converged",FALSE,-2.16665700525072,-0.0581925805595137,0.00914533646488932,"Converged",FALSE,-2.18935839826477,0.0144310316078266,0.00916310957975307,"Converged",FALSE,0.99,0.01
14,-1.13682111045598,0.439214156908579,-0.0138069679468331,"Converged",FALSE,-0.956998243949405,-0.0928717235584429,-0.0141738661813392,"Converged",FALSE,-0.895926748203161,-0.266946663015413,-0.0142792901993069,"Converged",FALSE,-1.04955961810013,0.169146662074126,-0.0139679753228816,"Converged",FALSE,-1.01194635971383,0.0593893514872683,-0.0140321662599337,"Converged",FALSE,0.99,0.01
15,-1.43895944563356,2.00280807018046,-0.0206471532356863,"Converged",FALSE,-1.44479126617913,1.9192992900857,-0.0204795076441592,"Converged",FALSE,-1.3777296553167,1.59953809681457,-0.0198316542972912,"Converged",FALSE,-1.55163281349488,2.09171106478568,-0.0203824891919827,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,0.99,0.01
16,-1.7843640311468,1.13294071436047,-0.00644333906878264,"Converged",FALSE,-1.86534734317134,1.30000681088807,-0.0063533965417794,"Converged",FALSE,-1.66697858102024,0.611972017463011,-0.00599805870094325,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.76524062432078,1.00620731003724,-0.00642895273897597,"Converged",FALSE,0.99,0.01
17,-1.12459630142867,-0.455887101408163,-0.00952822704075299,"Converged",FALSE,-1.07681015880544,-0.590905141536962,-0.00972761421336509,"Converged",FALSE,-1.17786281447969,-0.299651391581985,-0.00930019860101042,"Converged",FALSE,-1.0998612841562,-0.52984801176205,-0.00956506698179428,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
18,NA,NA,NA,"B-spline error",FALSE,-1.62821463066036,1.12419459842491,-0.00893100348101753,"Converged",FALSE,-1.68514476649468,1.34331782108155,-0.00908291352456334,"Converged",FALSE,-1.31161265987798,0.228364362825194,-0.00959354208022025,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
19,-1.11544055212025,0.328328883994992,-0.0145277839711457,"Converged",FALSE,-1.66390412863337,2.15389740719166,-0.0138611629243042,"Converged",FALSE,-1.04645703181204,0.126068097668632,-0.0146776425288077,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
20,-1.74478923634566,0.428011018320777,-0.00360505995074218,"Converged",FALSE,-1.72870810640819,0.403204267546551,-0.00371265450512055,"Converged",FALSE,-1.24450690504233,-0.914370543407779,-0.00512298170784697,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,-1.85873113525812,0.746653282611802,-0.00310034618563921,"Converged",FALSE,0.99,0.01
21,-0.779550257928111,0.216958351381028,-0.0255457222524289,"Converged",FALSE,-0.809849968366239,0.328106921182523,-0.0255666132666403,"Converged",FALSE,-0.688850214240523,-0.0774395950118977,-0.0254747985735667,"Converged",FALSE,-0.736946178096949,0.0943126481162993,-0.0255679364857842,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
22,-2.3362853974835,3.7550003157451,-0.0123063470294189,"Converged",FALSE,-2.38074559682138,4.0724183874444,-0.0123115930335461,"Converged",FALSE,-2.1604676542205,2.9227870009855,-0.0116846386763666,"Converged",FALSE,-2.07306320242842,2.67039273486116,-0.0105356977171174,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
23,-0.526980634620303,0.821462890707971,-0.0324583717475874,"Converged",FALSE,-0.262412017522318,-0.0992006185227474,-0.032266912009298,"Converged",FALSE,-0.223310180820799,-0.233733691844436,-0.0322063108032656,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.3192667907285,0.088431809257628,-0.0322999584752543,"Converged",FALSE,0.99,0.01
24,-1.73469790101242,1.27510842694878,-0.00904255794521712,"Converged",FALSE,-1.78049524262137,1.36525175687427,-0.00897933275480536,"Converged",FALSE,-2.12095264186377,2.7010311770112,-0.0100652018603843,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
25,-1.76490896581396,-0.455028844444327,0.00327033717340922,"Converged",FALSE,-1.89421712669461,-0.0238904703273377,0.00313061284733817,"Converged",FALSE,-2.01943446102213,0.380701216592816,0.00305062885414146,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,-1.82467005677473,-0.249648114029063,0.00319051334283053,"Converged",FALSE,0.99,0.01
26,-2.18922799282366,0.955589325505,0.0057714111500936,"Converged",FALSE,-2.0108925363252,0.313742349256409,0.0061262537860023,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
