"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
1,-1.54708478270996,3.55426858290044,-0.026337517325311,"Converged",FALSE,-1.29760270818165,2.47870191806582,-0.0262439312502666,"Converged",FALSE,-1.33436158156367,2.90440337871558,-0.0267011642915263,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.39106981500307,3.29170366044095,-0.0272866934818895,"Converged",FALSE,0.95,0.05
2,-3.3755203119714,3.86272122641417,0.0117173471079763,"Converged",FALSE,-3.19246130798753,3.31449123764097,0.0128314452382606,"Converged",FALSE,-3.03219728252234,2.72617979377274,0.0119579227214887,"Converged",FALSE,-2.78227988897074,2.01446450226065,0.0119068644352635,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
3,0.107493156610515,-2.17855857957977,-0.0256798539050717,"Converged",FALSE,-0.40792956805115,-0.732516032738727,-0.0237623816673233,"Converged",FALSE,-0.79421665415551,0.399030227579714,-0.0232245813601,"Converged",FALSE,-0.384505123243665,-0.83406367205485,-0.0238995931699309,"Converged",FALSE,-0.251766916524151,-1.22068790639188,-0.023759154155385,"Converged",FALSE,0.95,0.05
4,-1.49527940009908,-0.519321666883425,-0.000116320429610236,"Converged",FALSE,-1.30919687128098,-1.11929418648816,-0.000163733320792524,"Converged",FALSE,-1.34847046103015,-0.863246108860455,-0.000721121699101188,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
5,-2.21538013015351,3.77946723355016,-0.0175927050636375,"Converged",FALSE,-2.49737768824155,4.5628794773512,-0.017445756631082,"Converged",FALSE,-2.46002295165141,4.65986700405322,-0.0176889793570959,"Converged",FALSE,-2.08076741885147,3.31314880607127,-0.0174347875236761,"Converged",FALSE,-2.37939886480628,4.10340983907538,-0.0179661585714341,"Converged",FALSE,0.95,0.05
6,-2.84671480946511,0.693499114522906,0.01891308897886,"Converged",FALSE,-2.58135948597741,-0.260362997403176,0.0193921731741175,"Converged",FALSE,-2.53168660629773,-0.436446032718675,0.0194528763205482,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.53198738918846,-0.414732107533855,0.019376827068627,"Converged",FALSE,0.95,0.05
7,-1.67208545931112,1.17861798445819,-0.011368662674034,"Converged",FALSE,-1.9098682587877,1.9329053895791,-0.0111880188621195,"Converged",FALSE,-2.0532613242757,2.50354591483793,-0.0123418408320396,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.73913698274178,1.42887052180419,-0.0115519983483149,"Converged",FALSE,0.95,0.05
8,-2.14856428760684,1.43869201229067,-0.00499951929385335,"Converged",FALSE,-2.13451987264998,1.49344017791023,-0.00519889230699172,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.36181340065112,2.05274069077385,-0.00473152145849659,"Converged",FALSE,-1.89972691851534,0.699435465482742,-0.00518284408998964,"Converged",FALSE,0.95,0.05
9,-0.725471304455198,-0.805689189800478,-0.0150616057202482,"Converged",FALSE,-1.16286884048641,0.553641719240287,-0.0147717063995408,"Converged",FALSE,-0.882931614314347,-0.261572704584408,-0.0149646501632931,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
10,-1.61875666399283,1.11556944672395,-0.00859126491472222,"Converged",FALSE,-1.78012009370702,1.54913200923761,-0.00810375484185146,"Converged",FALSE,-1.51157589731404,0.694468804502132,-0.00831775392062037,"Converged",FALSE,-1.44517664413235,0.456219241873344,-0.00841842578276865,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
