"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
14,-0.414131714351468,-1.77387305008954,-0.0129716602090929,"Converged",FALSE,-1.42771364258043,1.04947387335087,-0.0123311023822254,"Converged",FALSE,-1.21806074372303,0.470898199516381,-0.0124788375684945,"Converged",FALSE,-1.13584408041508,0.249731173046795,-0.012704067672249,"Converged",FALSE,-2.20390700437836,3.27540414689866,-0.0116420590542916,"Converged",FALSE,0.8,0.2
15,-1.67577884363555,3.14505733519275,-0.0252128841897871,"Converged",FALSE,-1.2620431155659,1.59597651080593,-0.0229994556968801,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.60224343021164,2.77673813941168,-0.0224426950818763,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
16,-1.45042873150511,-0.217947728905836,-0.00439775975872552,"Converged",FALSE,-1.29121915288002,-0.703813062347251,-0.00455482817269967,"Converged",FALSE,-1.2772400956524,-0.737553891479725,-0.00460571294079571,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,-1.1308957725107,-1.18870063025666,-0.00461206241726704,"Converged",FALSE,0.8,0.2
17,-1.24737435188963,0.883387844775956,-0.0167317515620567,"Converged",FALSE,-1.87719813446876,3.00020155167178,-0.0157950777903037,"Converged",FALSE,-0.880813933733978,-0.394554148865479,-0.0162515139818201,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.01169750486527,0.0514549173040106,-0.0163328798093636,"Converged",FALSE,0.8,0.2
18,-3.01386296184577,3.27795892729706,0.00565058044407931,"Converged",FALSE,-2.37155892197959,1.1462525949843,0.00557639448989391,"Converged",FALSE,-2.76666928852121,2.55856716636094,0.00591039986972466,"Converged",FALSE,-2.55430232155289,1.61397750287513,0.00575812340144277,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
19,-1.73165403607317,1.00811929690493,-0.00613413071704389,"Converged",FALSE,-2.09923519741299,2.2157484063598,-0.00636744034903531,"Converged",FALSE,-2.59408549132852,3.45586426824946,-0.00554469829697617,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.17318508406036,2.34813976030218,-0.0059914979724254,"Converged",FALSE,0.8,0.2
20,-1.26401129441183,1.04161786128513,-0.0161292937367549,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.45117306321914,1.66796126094291,-0.0166701107577825,"Converged",FALSE,-1.24509528027812,1.03842120864808,-0.0159037542135204,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.8,0.2
21,-1.20283092679529,0.923645660366191,-0.0166945072617429,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.08630928542626,0.55771326824754,-0.0165540173058628,"Converged",FALSE,-1.31734840045732,1.29835870777462,-0.0165842633264999,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
22,-1.54874199521808,0.678463125139074,-0.00969059392838161,"Converged",FALSE,-1.25655308027784,-0.169902052027749,-0.0100810636884466,"Converged",FALSE,-1.73679874323683,1.21776950031794,-0.00975873766714112,"Converged",FALSE,-2.54982288317842,3.56329369169197,-0.00911107755903728,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
23,-3.04397890437152,3.86518548787087,-0.00151846069995805,"Converged",FALSE,-2.62328020635161,2.66637106633544,-0.00126720966649017,"Converged",FALSE,-2.23331015696695,1.08885591762967,-0.000556058872365272,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
24,-2.69286110548894,1.79387803402641,0.00962619294568838,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.30434914634751,0.347037754050862,0.0102550424785317,"Converged",FALSE,-2.829562832648,2.04917385260479,0.0103044550378843,"Converged",FALSE,-2.06648317331061,-0.409692701973449,0.0100125349746211,"Converged",FALSE,0.8,0.2
25,-0.827218193117761,3.26821112402897,-0.0426257789912233,"Converged",FALSE,0.0277474306512122,0.327465503479905,-0.0408025620323802,"Converged",FALSE,-0.52781244446195,2.03842872660185,-0.0405416367982036,"Converged",FALSE,-0.191473769001692,0.996668157750656,-0.0409872863181277,"Converged",FALSE,-0.0702730873691233,0.630999496332966,-0.0407745787087973,"Converged",FALSE,0.8,0.2
26,-2.7802855510567,5.26571116218864,-0.0141851226300431,"Converged",FALSE,-1.66605726011727,1.4550920254463,-0.0129150834134916,"Converged",FALSE,-2.08202149754749,2.73206496023996,-0.0126898303542431,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.0261093951874,2.47075567028597,-0.0138402470384201,"Converged",FALSE,0.8,0.2
27,-1.88465257917599,1.05247705971365,-0.00328202524495042,"Converged",FALSE,-2.27681183902672,2.00394656448608,-0.00187706138829006,"Converged",FALSE,-1.82804698692646,0.944408307442022,-0.0032880683524111,"Converged",FALSE,-1.72719330877827,0.580868363131474,-0.00318083419305278,"Converged",FALSE,-1.97026014615341,1.3050765234436,-0.00286342787371639,"Converged",FALSE,0.8,0.2
28,-1.56121631520985,1.26891074150918,-0.0133291788783709,"Converged",FALSE,-1.2533056686842,0.247967764477733,-0.0136585221132425,"Converged",FALSE,-0.784727968048011,-1.15702146647481,-0.0139071881924307,"Converged",FALSE,-0.840278957411815,-0.999196595432757,-0.0138493747937062,"Converged",FALSE,-1.32093413117944,0.448394871930842,-0.0135250307821853,"Converged",FALSE,0.8,0.2
29,-1.72473440370762,1.39257720490178,-0.0106977879128199,"Converged",FALSE,-1.85181906777713,1.87324180017772,-0.0111820032608889,"Converged",FALSE,-1.7270591476574,1.30981298114725,-0.0107424869447807,"Converged",FALSE,-1.26777958652556,-0.0972718999212568,-0.0109463901391354,"Converged",FALSE,-1.70690311584202,1.24308200122345,-0.0108283548024238,"Converged",FALSE,0.8,0.2
30,-1.63919608132325,1.12426641558875,-0.0117462347866763,"Converged",FALSE,-1.47813391692666,0.539136472973296,-0.0118003540137812,"Converged",FALSE,-1.08227826382902,-0.662134146000352,-0.0119979667090634,"Converged",FALSE,-1.07605565304947,-0.619775929855674,-0.0121491253177645,"Converged",FALSE,-1.46056189102128,0.537246357059045,-0.012033409075764,"Converged",FALSE,0.8,0.2
31,-1.3372838069835,1.68072719692214,-0.0203635456672974,"Converged",FALSE,-1.26456144901075,1.70120512425808,-0.0207888966686192,"Converged",FALSE,-1.17277344869457,1.18439034459434,-0.0204070501503355,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,0.8,0.2
32,-1.82931037578775,0.795303881244509,-0.00382965363061977,"Converged",FALSE,-1.96114424211522,1.29058700603748,-0.00433479234164305,"Converged",FALSE,-1.62060674805373,0.183258681426889,-0.00404200541076904,"Converged",FALSE,-1.92329918472159,1.25151649851383,-0.00411020665994221,"Converged",FALSE,-1.68437993192295,0.39820558721952,-0.00401471564090329,"Converged",FALSE,0.8,0.2
33,-0.686785765548272,0.562049283665428,-0.024319046426801,"Converged",FALSE,-0.74486636842539,0.701062057332877,-0.0243271143548466,"Converged",FALSE,-0.338112731322284,-0.564164813185153,-0.024686657640624,"Converged",FALSE,-0.460915664502502,-0.160046248713007,-0.0244696603261742,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
34,-0.872501763584827,-0.0478173798096145,-0.0141224233702106,"Converged",FALSE,-0.545211292713208,-1.01665698836217,-0.0148108264397893,"Converged",FALSE,-0.237111085622167,-1.9006339440046,-0.0151363700150098,"Converged",FALSE,-0.37415075710605,-1.49258172597851,-0.0143635361917931,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
35,-2.00458458642679,1.83033284275922,-0.00884201667536232,"Converged",FALSE,-1.95105205623259,1.87176849346634,-0.00881644804419879,"Converged",FALSE,-2.57398114140837,3.60087116197556,-0.00918152511451217,"Converged",FALSE,-1.80935016388067,1.50426586059117,-0.00894731729669963,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
36,-0.0644227961098174,-1.1490315830766,-0.0288393558569375,"Converged",FALSE,-0.178634418055431,-0.70176721129666,-0.0286859891384286,"Converged",FALSE,-0.341342482851425,-0.1963580530177,-0.0285506878354195,"Converged",FALSE,-0.0415753185764981,-0.97162213734903,-0.0290637568434848,"Converged",FALSE,-0.452229142513367,0.167729765712111,-0.0285723261815867,"Converged",FALSE,0.8,0.2
37,-0.77479513491221,-1.22768999313021,-0.0107631496896508,"Converged",FALSE,-0.515514311035159,-1.9705881651293,-0.0108115113315859,"Converged",FALSE,-1.31274662061885,0.546489808111797,-0.0110077982475996,"Converged",FALSE,-1.20611368086405,0.185924369577236,-0.0109889280261047,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
38,-1.56457893426664,3.17026626284437,-0.0272464637942888,"Converged",FALSE,-1.22188831371323,2.03629504794095,-0.0270412381583717,"Converged",FALSE,-1.38310044792268,2.68308932776746,-0.0273769550833967,"Converged",FALSE,-1.20040903372366,1.94352092250455,-0.0277368374470805,"Converged",FALSE,-1.10175586055314,1.64107713285763,-0.0270258685830553,"Converged",FALSE,0.8,0.2
39,-0.689840853143215,-0.457864405478268,-0.0229336769920046,"Converged",FALSE,-0.299092991268989,-1.62577045413751,-0.0234391333484778,"Converged",FALSE,-0.805789754370066,-0.135551324446654,-0.0227351276786806,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,-0.370323734384686,-1.5150627512854,-0.0226560385587533,"Converged",FALSE,0.8,0.2
40,-2.64719562369252,1.69247523690676,0.0105975636301287,"Converged",FALSE,-1.30151939311196,-2.44049883399302,0.00919127093237629,"Converged",FALSE,-3.40434328800179,4.32449657513502,0.00949849100134154,"Converged",FALSE,-2.60638176486839,1.60326909638573,0.0105013260830963,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
41,-1.83372931597802,3.09513236480362,-0.0194687408360722,"Converged",FALSE,-1.44949723427242,2.05648568425796,-0.0195865811157077,"Converged",FALSE,-2.1581417369859,4.37856322211543,-0.0204309938312806,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.8,0.2
42,-1.00703275609774,0.842053203671267,-0.0258508242216276,"Converged",FALSE,-0.976237538882785,0.714097665090279,-0.0258029534945062,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,-1.08163732757704,1.02707440982242,-0.0256548005281509,"Converged",FALSE,0.8,0.2
43,-1.77601927117062,1.04138486149857,-0.00667347354044823,"Converged",FALSE,-1.74266418278505,0.933168053423288,-0.00662154520288512,"Converged",FALSE,-2.04290299409734,2.01185599274782,-0.00658120792998518,"Converged",FALSE,-1.9251717146419,1.47610389331264,-0.00617857576027199,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
44,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.86786780008457,0.780346207704327,-0.00343119827373583,"Converged",FALSE,-2.11729383288545,1.54184972274383,-0.00321772506329805,"Converged",FALSE,-1.86166203581943,0.723608903796824,-0.00322891079432641,"Converged",FALSE,0.8,0.2
45,-1.40748749109971,-0.149303886106507,-0.00776649587749248,"Converged",FALSE,-1.71978289559556,0.90173127897493,-0.00764409709267929,"Converged",FALSE,-1.65870541559343,0.755770204027132,-0.00801616540431347,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.38748956804568,-0.201061303581158,-0.00780072903545157,"Converged",FALSE,0.8,0.2
46,-2.87212092769401,1.39969394676142,0.0149300215315526,"Converged",FALSE,-2.05024159926225,-1.36969390000245,0.0158382192421117,"Converged",FALSE,-2.45042823441366,-0.0972189422269603,0.0155847739327923,"Converged",FALSE,-2.69621557404767,0.782954212559336,0.0153211698196521,"Converged",FALSE,-2.50524237138554,0.109441311959699,0.0154566933308744,"Converged",FALSE,0.8,0.2
47,-1.7899804782956,0.7051194559665,-0.0028178734797416,"Converged",FALSE,-1.57758887306351,0.03729753048034,-0.0028731365767744,"Converged",FALSE,-1.35214713045612,-0.714475707931472,-0.00283250576235964,"Converged",FALSE,-1.20486997967741,-1.03533869642596,-0.0035478007709223,"Converged",FALSE,-1.58882833568762,0.0753697450209287,-0.00287673247085888,"Converged",FALSE,0.8,0.2
48,-1.34379326073534,1.71294590424042,-0.0213526689091144,"Converged",FALSE,-1.02931068835308,0.744340926535209,-0.0215085378580314,"Converged",FALSE,-0.630688060989507,-0.571408854884963,-0.0209479518611587,"Converged",FALSE,-0.413563827632319,-1.19776206773549,-0.0209247200105803,"Converged",FALSE,0.052654455340109,-2.88589277009525,-0.0204093134001476,"Converged",FALSE,0.8,0.2
49,-0.859581833059427,-1.93538312960593,-0.00594596836170098,"Converged",FALSE,-1.35581514801323,-0.284694088333784,-0.00639026320445609,"Converged",FALSE,-1.94376129007144,1.57200877970272,-0.00611295613754668,"Converged",FALSE,-0.919944353877167,-1.53003108171434,-0.00622902936726547,"Converged",FALSE,-0.936707708215365,-1.55363806474082,-0.00663383177257215,"Converged",FALSE,0.8,0.2
50,-1.5319173598786,0.0641669155977789,-0.00340468921225422,"Converged",FALSE,-1.54739087354364,0.109344943598752,-0.00338172400264856,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.46411593703544,-0.158261449059177,-0.00337050925667899,"Converged",FALSE,-2.49898292419294,3.12109435232478,-0.00290427603497412,"Converged",FALSE,0.8,0.2
51,-2.06346511388583,3.12917231984321,-0.0178222439581001,"Converged",FALSE,-1.44278051484024,1.36665348370731,-0.0180341969426225,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,0.8,0.2
52,-1.51799801342298,-0.470545408788609,-0.00115457177975941,"Converged",FALSE,-1.16299483715942,-1.58045781755758,-0.000784515791388452,"Converged",FALSE,-1.55374726189307,-0.380220376998282,-0.00119057016128849,"Converged",FALSE,-2.05299499433944,1.34285425113196,-0.00169444557833104,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
53,-1.96972186205208,2.78418611329204,-0.0145003697134181,"Converged",FALSE,-1.98067975793888,2.70808506502931,-0.0154517317557806,"Converged",FALSE,-1.87584118848402,2.432478794125,-0.0136281827944816,"Converged",FALSE,-1.63770007298504,1.67371391151254,-0.0137534950578972,"Converged",FALSE,-1.40472701095971,0.771650341995077,-0.0130409994602058,"Converged",FALSE,0.8,0.2
54,-1.51515589599128,1.0034799545174,-0.00875260583377811,"Converged",FALSE,-1.68350521921319,1.56041437824003,-0.00875380860439412,"Converged",FALSE,-1.53712466253934,0.967426414282212,-0.00855631019218574,"Converged",FALSE,-1.80510719218768,1.83051620504619,-0.00913002063100685,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
55,-1.80746074038066,2.53359830601963,-0.016877935769702,"Converged",FALSE,-1.29566050688131,0.711086031727733,-0.0165591217829758,"Converged",FALSE,-1.90671444224533,2.96265702133242,-0.0185281259002255,"Converged",FALSE,-1.6087247991376,2.08381341241675,-0.0172595092861843,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
56,-2.48246278257429,3.9781504342958,-0.0113565627502257,"Converged",FALSE,-2.16856385542837,2.83638220546323,-0.0106119314355973,"Converged",FALSE,-2.10543181991052,2.83434821154695,-0.0113798960162215,"Converged",FALSE,-2.4894973505306,4.00806478751932,-0.0126820806397293,"Converged",FALSE,-2.29076190257126,3.29342605635627,-0.0120736875800221,"Converged",FALSE,0.8,0.2
57,-2.08926865293478,1.32461104567894,7.87597536529897e-05,"Converged",FALSE,-2.25718704718185,1.86001260515199,-0.000744845379572128,"Converged",FALSE,-1.30931629673463,-1.29191035757739,0.000576073389604863,"Converged",FALSE,-1.21315804456572,-1.54232560513987,2.22399896223494e-05,"Converged",FALSE,-1.74548862377003,0.214764226383141,-0.00016319963323919,"Converged",FALSE,0.8,0.2
58,-0.698569959705221,-0.739550446287983,-0.0200764773058845,"Converged",FALSE,-1.40096703958209,1.51403315853945,-0.0195343418094596,"Converged",FALSE,-1.45341096177172,1.49112496787218,-0.0190770922522421,"Converged",FALSE,-1.28098396852567,1.14707636105315,-0.0201762896164184,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
59,-0.340499425982032,-0.624576587107201,-0.0261135588932003,"Converged",FALSE,-1.43013429562992,2.57869983581749,-0.0237481787536677,"Converged",FALSE,-0.724859402397177,0.522608546549739,-0.0252458808403246,"Converged",FALSE,0.0282987916597027,-1.73512368457333,-0.0264651881447676,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
60,NA,NA,NA,"B-spline error",FALSE,-0.87178911117018,-0.311747670328331,-0.0132720983146837,"Converged",FALSE,-0.695182078379741,-0.828706241260956,-0.0134697342338952,"Converged",FALSE,-1.60989818648588,2.20589176220707,-0.0138954775735227,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
61,-1.40104139252047,-0.264924574222256,-0.00569337462660948,"Converged",FALSE,-1.73734107045855,0.881186772249525,-0.00589799461185148,"Converged",FALSE,-2.09437619037305,1.91105624131419,-0.00570859093117147,"Converged",FALSE,-1.5738528125396,0.282485807577074,-0.005757394507621,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
62,-1.01611572429468,-0.586900068234896,-0.0109628201632944,"Converged",FALSE,-2.04767764426566,2.50163761276983,-0.0100534892667663,"Converged",FALSE,-1.62518500024556,1.32527144932236,-0.0107754544720077,"Converged",FALSE,-1.89320205957199,2.09596741461442,-0.0114248048075356,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
63,-2.16713719157723,0.545100472121224,0.00331589440589456,"Converged",FALSE,-2.40649414261356,1.26431152302765,0.00385034908065578,"Converged",FALSE,-3.08975295804063,3.37916198344929,0.00419950935382626,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.8,0.2
64,-1.95689998835206,-1.13346000442221,0.0129731537372487,"Converged",FALSE,-1.94456304856918,-1.01687583638467,0.0127245330461931,"Converged",FALSE,-2.03230955167308,-0.758554031747668,0.0126478766508876,"Converged",FALSE,-2.45137045386062,0.606344601657462,0.0125610060022096,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
65,-1.30511942864454,0.130389020352789,-0.00862306431362232,"Converged",FALSE,-1.27142090210873,0.0321444038303365,-0.00869817814854354,"Converged",FALSE,-1.55765499011677,0.964912269350492,-0.00863646399844704,"Converged",FALSE,-1.91362147030331,1.94806164424064,-0.00836122312114466,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
66,-1.26597582880574,1.56401324651699,-0.0201904548719371,"Converged",FALSE,-1.06189925230519,0.817631215172903,-0.0201379048970894,"Converged",FALSE,-1.72166965047751,3.08111099770961,-0.0208729602995944,"Converged",FALSE,-1.19344118668568,1.22479413240096,-0.0204165194821332,"Converged",FALSE,-1.36195799266453,1.84299404130247,-0.0203002226197276,"Converged",FALSE,0.8,0.2
67,-1.17981375938582,1.36479410844824,-0.023547992250416,"Converged",FALSE,-1.42021437332229,2.24823709378467,-0.0235384391701553,"Converged",FALSE,-0.966618113222684,0.683743885603272,-0.0232469637064789,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
68,-1.74625307024274,2.16343613140776,-0.0115205285729472,"Converged",FALSE,-2.59894358119509,4.91901628239031,-0.0106247775514262,"Converged",FALSE,-1.46637397226223,1.18275177108435,-0.0121831971329294,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
69,-1.90050532113189,0.270116975741925,0.00128328719188631,"Converged",FALSE,-1.9666157770367,0.521881389657033,0.00118984186063752,"Converged",FALSE,-1.90193412992245,0.307500343824265,0.00115820206226265,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.1133098273787,0.931535698579401,0.00173656294333457,"Converged",FALSE,0.8,0.2
70,-0.284168027444201,-0.954636004834232,-0.0239527142779735,"Converged",FALSE,-0.456285259212,-0.426649889382236,-0.0240804800637718,"Converged",FALSE,-0.535747674045584,-0.201198084882002,-0.0240243069658003,"Converged",FALSE,-0.975280391577245,1.28563511786925,-0.0244686328139494,"Converged",FALSE,-0.519229379633724,-0.246079773442995,-0.0240865706598017,"Converged",FALSE,0.8,0.2
71,-1.57210061372543,-0.162114817942707,-0.00169582518313137,"Converged",FALSE,-1.63670674069643,0.0221110436851691,-0.00160890800158876,"Converged",FALSE,-2.01398626516664,1.18573086163305,-0.00119297816951796,"Converged",FALSE,-1.95694230505771,0.890204553578531,-0.000614504507233246,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
72,-2.39202533067534,3.44893119117692,-0.0103844862269325,"Converged",FALSE,-2.54944652554063,3.60188397522087,-0.00968102390210114,"Converged",FALSE,-1.50499458456704,0.0632530696048427,-0.00831985943034552,"Converged",FALSE,-1.24613039469535,-0.745472298754595,-0.00811501461577042,"Converged",FALSE,-1.65287168109195,0.595919473809036,-0.00863118377802116,"Converged",FALSE,0.8,0.2
