"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
1,-0.925377613706337,-0.688073914266783,-0.0166409440622047,"Converged",FALSE,-0.853508697754935,-0.855227724054734,-0.0165921628064645,"Converged",FALSE,-0.984448213962555,-0.506700024915996,-0.0166769387222902,"Converged",FALSE,-0.959139898158045,-0.563745549468375,-0.0167786892068098,"Converged",FALSE,-0.875906199607266,-0.899135949018036,-0.0165809713296864,"Converged",FALSE,0.95,0.05
2,-2.45194314827273,1.77979099141622,0.00418806747292129,"Converged",FALSE,-2.69589084699296,2.72566411198471,0.00404900383523254,"Converged",FALSE,-2.36864227631991,1.62031928132718,0.00417806267923903,"Converged",FALSE,-1.78317164730138,-0.250842162551692,0.00405767434724879,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
3,-1.81201358936566,1.77802949097639,-0.0114524700992701,"Converged",FALSE,-1.45258346440421,0.686544230612105,-0.0115877069110034,"Converged",FALSE,-1.47934475485992,0.74607665376682,-0.0116158060612866,"Converged",FALSE,-1.6091836639623,1.03614842334145,-0.0113557599802495,"Converged",FALSE,-1.58106463664998,1.0220944776181,-0.0114655228483283,"Converged",FALSE,0.95,0.05
4,-2.62165146362809,1.45163364500735,0.00728545125175658,"Converged",FALSE,-2.20692561899327,0.144982411674723,0.0069507265808835,"Converged",FALSE,-2.27018204817115,0.330531935952564,0.0071140030944398,"Converged",FALSE,-2.14889406227322,-0.0387386526860857,0.00690766779080037,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
5,-2.5743376399103,0.913155929824624,0.0112216469929414,"Converged",FALSE,-2.71403135099902,1.42267531270184,0.0111948974174905,"Converged",FALSE,-2.74620066821116,1.48190187090074,0.0112010898705232,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.61137494704476,1.12381990766078,0.0113402123641994,"Converged",FALSE,0.95,0.05
6,-1.58336611333634,0.776003587476453,-0.0125116748366767,"Converged",FALSE,-1.39793997189823,0.1962358612896,-0.0123680371882038,"Converged",FALSE,-1.73575232081972,1.26300601641334,-0.0126144401545518,"Converged",FALSE,-1.81563941675818,1.44049672159436,-0.0126814358473449,"Converged",FALSE,-1.55860507719817,0.712386035020316,-0.0124646126918682,"Converged",FALSE,0.95,0.05
7,-1.4612619926864,0.952682459427468,-0.0115436630691275,"Converged",FALSE,-1.83914607833572,2.14724772113126,-0.0115039956611985,"Converged",FALSE,-1.06966539796064,-0.408673865338482,-0.0111234448333967,"Converged",FALSE,-1.24500265088839,0.188324047405198,-0.0112468451663027,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
8,-0.46954198673143,1.0470365038761,-0.035641394079363,"Converged",FALSE,-0.199904599830558,0.280888763288771,-0.0358324570183832,"Converged",FALSE,-0.701925982097329,2.07460748667018,-0.036070444636785,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
9,-1.59264866464005,1.18031731598858,-0.0138338723601202,"Converged",FALSE,-1.48143901117243,0.754454325081539,-0.0138728369192334,"Converged",FALSE,-1.31454521270221,0.325165071277885,-0.0143770145992894,"Converged",FALSE,-1.32507709442848,0.373101263531033,-0.0142706399682097,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
10,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.64866206774431,0.501295022133748,-0.00332947263012287,"Converged",FALSE,-1.48017736942559,-0.0318898551802915,-0.00335696648396424,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
