"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
1,-2.39082371839195,2.99435010856168,-0.0092636546940052,"Converged",FALSE,-2.19614345879015,2.43386167521801,-0.00996569095646758,"Converged",FALSE,-1.59805461542149,0.451183743723832,-0.00901335083842989,"Converged",FALSE,-2.10676229101925,1.87842958924951,-0.00876415240385558,"Converged",FALSE,-2.04507003029194,1.93676395787989,-0.00891098002753038,"Converged",FALSE,0.5,0.5
2,-2.16180140065174,0.85754980048501,0.00153070837981929,"Converged",FALSE,-3.80925674181157,6.01062514858158,0.00178470288918465,"Converged",FALSE,-3.34582568751511,4.50200624820842,0.00191760587140154,"Converged",FALSE,-3.12172306325335,3.81887518539589,0.00177272380704533,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
3,-0.818805940607455,-1.75205552417058,-0.00901187278620208,"Converged",FALSE,-1.25878288993688,-0.223427674791904,-0.00911324922292459,"Converged",FALSE,-1.6161633926304,0.895747020961572,-0.00886367174916497,"Converged",FALSE,-0.859850273673608,-1.49623513552786,-0.00889374737962046,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
4,-1.79327088813183,0.474302529702026,-0.00244206542603007,"Converged",FALSE,-1.61852984841366,-0.0672918898183436,-0.00239643695714639,"Converged",FALSE,-1.35442452071287,-0.882665200427697,-0.00228018626758338,"Converged",FALSE,-2.34143464822436,2.16804475571876,-0.00285746375174672,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
5,-0.810765762468446,1.26535884683068,-0.0293066013783567,"Converged",FALSE,-0.570483583437299,0.477439484495849,-0.0289322650850685,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-0.971593846012711,1.72366303152972,-0.0295226787250624,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
6,-2.08858501185681,3.43020334536203,-0.018075212718648,"Converged",FALSE,-0.849399290497171,-0.621987668008165,-0.0159161107791812,"Converged",FALSE,-0.548005198141003,-1.63929754375788,-0.0158388221508512,"Converged",FALSE,-1.62058992313395,1.98309980664014,-0.0165087044930071,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
7,-1.32891242231379,0.260867893022356,-0.00850977930805559,"Converged",FALSE,-1.78589950111925,1.75311290101216,-0.0087106350395295,"Converged",FALSE,-1.71084108123641,1.37150303923215,-0.00821436168983608,"Converged",FALSE,-0.532253221680355,-2.20849381216199,-0.00929264443659508,"Converged",FALSE,-0.58279637404463,-1.90099875516638,-0.00960877395504606,"Converged",FALSE,0.5,0.5
8,-1.4811529605989,1.02295109309201,-0.0114205703082189,"Converged",FALSE,-1.18739366028724,0.0535371593683011,-0.0112894063376468,"Converged",FALSE,-0.859123802755106,-1.05562472231971,-0.0110451702488952,"Converged",FALSE,-1.06218053070793,-0.323613307250261,-0.0113133273338342,"Converged",FALSE,-1.67460195320786,1.57151580141619,-0.0112824681144613,"Converged",FALSE,0.5,0.5
9,-2.69508411172416,1.86492088276521,0.00856113473115158,"Converged",FALSE,-2.37155659386583,0.815911499941652,0.00920285881735639,"Converged",FALSE,-3.14352277098092,3.65477501155587,0.00879608945232806,"Converged",FALSE,-1.80942406412937,-1.07909671005713,0.00954969909596262,"Converged",FALSE,-1.93092359798952,-0.659553459505952,0.00937303095283242,"Converged",FALSE,0.5,0.5
10,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,-2.18985704480219,2.54291958326407,-0.00540601447495524,"Converged",FALSE,-1.61602089387816,0.663019314642142,-0.00563723604943371,"Converged",FALSE,-2.2670107425508,2.83092031509923,-0.00674969482564465,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
11,-2.73577259456714,0.841033809638434,0.0162354243170189,"Converged",FALSE,-3.74913831623855,3.97193442586307,0.0179769030613987,"Converged",FALSE,-3.85182530515174,4.22579833290557,0.0171959964124531,"Converged",FALSE,-3.08386986336821,1.96082540356837,0.0163721429864749,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.5,0.5
12,-0.916260162982402,-0.164222356446984,-0.0163683899156147,"Converged",FALSE,-1.9576327190523,3.05916467770625,-0.0158494888859675,"Converged",FALSE,-1.44399096844288,1.47118457483988,-0.0164176808595913,"Converged",FALSE,-1.35257395591219,1.12819950608525,-0.0160908736012335,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
13,-1.49977114045222,2.68074894609973,-0.0246197019440361,"Converged",FALSE,-1.06542201489216,1.07865689058157,-0.0230225561470807,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.462804874228011,-0.837489612565114,-0.0233922130751482,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
14,-2.60266798134082,1.56840852398379,0.00879517127182742,"Converged",FALSE,-1.97359396649788,-0.601487554961795,0.00952013397494729,"Converged",FALSE,-2.66698084120131,1.90318777851207,0.0090500348887858,"Converged",FALSE,-2.31689020497344,0.55722796076334,0.00936683971194951,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
15,-2.31330213307657,0.233315422170659,0.0102515287189163,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-3.46919638423983,3.7931661027852,0.0096412079991889,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
16,-1.45085636799519,-1.31591961750552,0.00463858770273424,"Converged",FALSE,-2.00086599962243,0.380581540013886,0.00531572370999435,"Converged",FALSE,-2.22748228282711,1.08889724044517,0.00508031201270787,"Converged",FALSE,-1.91935356934571,0.125637837576932,0.00534758692237922,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
17,-1.78044990339492,1.50727246527885,-0.0117229180463194,"Converged",FALSE,-2.6357643771642,4.10050027927705,-0.0110383265827526,"Converged",FALSE,-3.13774334966173,5.67541927689575,-0.0121743816370647,"Converged",FALSE,-2.75105673738665,5.11611254414287,-0.0146665152176536,"Converged",FALSE,-2.6812374030835,4.50254717598389,-0.0119302032676307,"Converged",FALSE,0.5,0.5
18,NA,NA,NA,"B-spline error",FALSE,-2.9753120702781,6.21819510502664,-0.0143915582105875,"Converged",FALSE,-1.77454738331385,2.82775948575397,-0.0146233449942394,"Converged",FALSE,-1.83092769614542,2.59303581537677,-0.0136049388595422,"Converged",FALSE,-1.76222070844347,2.62880643971596,-0.0139165854885616,"Converged",FALSE,0.5,0.5
