"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
1,-1.92661038083741,0.582264694344603,0.00259065262858149,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.93057219890287,0.595752173003879,0.00246888911458007,"Converged",FALSE,-1.74551458084726,-0.00811076187536146,0.00244538464420645,"Converged",FALSE,-1.89072781627469,0.451981638287172,0.0026164365479589,"Converged",FALSE,0.95,0.05
2,-2.2530473990912,1.50258304814453,0.000856498009197615,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.07392169608999,0.893735105959723,0.00099305722309625,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.99375064509675,0.649138376882493,0.000963648421611894,"Converged",FALSE,0.95,0.05
3,-2.51348490016298,2.125270772412,0.0025860342856243,"Converged",FALSE,-2.21714439393052,1.02322021776178,0.00289339994478684,"Converged",FALSE,-2.77402369098054,2.78703486577022,0.00245011490663106,"Converged",FALSE,-2.38567841109589,1.68824125109436,0.00207388509180395,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
4,-1.15047603701985,0.752239529675708,-0.0145499471927103,"Converged",FALSE,-1.06721481783614,0.450837258809567,-0.0147688828118926,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.06006759374568,0.388767025736218,-0.0146389433598953,"Converged",FALSE,0.95,0.05
5,-2.62899596744211,2.81634263291862,-0.00124900281860353,"Converged",FALSE,-2.64663791476867,2.67808121882907,-0.000490456665155363,"Converged",FALSE,-2.60220850283183,2.67746563996922,-0.000741751770848267,"Converged",FALSE,-2.48518212487757,2.2513286742577,-0.00165999000727338,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
6,-1.54040409224828,2.48231941087517,-0.0217690244436993,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.1665086663473,1.31364431106265,-0.0219013964555508,"Converged",FALSE,-1.30764401489468,1.86330734298539,-0.0213657705222382,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
7,-1.36883708374294,1.54177931329271,-0.0173249703633392,"Converged",FALSE,-1.06616260526712,0.514125767286128,-0.0170299367847551,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.25638127970808,1.16332668756279,-0.0174083976344373,"Converged",FALSE,0.95,0.05
8,-1.29020545313579,0.552754198766002,-0.0150589534937598,"Converged",FALSE,-1.26665290533075,0.497040498091305,-0.0151346600296582,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
9,-1.49007579707476,-1.56366477911193,0.0102585330132145,"Converged",FALSE,-1.41347355346579,-2.24893495777478,0.0104807643598881,"Converged",FALSE,-1.53745366268849,-1.68618284473327,0.0105292629860369,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.55132584033859,-1.53979099719653,0.01028384232944,"Converged",FALSE,0.95,0.05
10,-1.86943770456402,1.50071906269607,-0.0061253191391622,"Converged",FALSE,-1.59084016459477,0.566646958228056,-0.00576195832176057,"Converged",FALSE,-1.6715947564413,0.788833500049631,-0.0057092885401592,"Converged",FALSE,-1.55967587432117,0.459471708215448,-0.00568957663971969,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
11,-3.49805141098647,2.33372378601638,0.0212030374399329,"Converged",FALSE,-3.15962129484095,1.40158352346796,0.0202267822311645,"Converged",FALSE,-3.26980877300361,1.60121817206761,0.0206441800913212,"Converged",FALSE,-3.01512214231091,1.00445052099045,0.0203475755709381,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
12,-1.54757749030632,0.477696382398911,-0.00414539999577787,"Converged",FALSE,-1.59102340574888,0.620745032322567,-0.00406047813577462,"Converged",FALSE,-1.4064977809938,-0.00670231369650495,-0.00401034663758681,"Converged",FALSE,-1.61220757288041,0.678332360072706,-0.00410571874971011,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
13,-2.13013450282164,1.19559290087332,0.00337945107399652,"Converged",FALSE,-2.2295393744627,1.5217623024777,0.00347613332805897,"Converged",FALSE,-1.82528622460573,0.241341822529881,0.00412227810760931,"Converged",FALSE,-2.04096973091133,0.97207154774631,0.00352900491051784,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
14,-0.679622329364817,-0.426199038534208,-0.0184052864501939,"Converged",FALSE,-0.871684499218364,0.155232208666506,-0.0182144839372972,"Converged",FALSE,-0.676294538629125,-0.457551846573568,-0.0183086912394385,"Converged",FALSE,-1.14453183034545,1.00362923875332,-0.0177861237293819,"Converged",FALSE,-0.609053274635577,-0.63451455818572,-0.0183862217555889,"Converged",FALSE,0.95,0.05
15,-1.1451535694271,0.626189038195258,-0.0181239773749842,"Converged",FALSE,-0.734754424701035,-0.653426733099399,-0.018430902642435,"Converged",FALSE,-1.13135589721357,0.584265530546861,-0.018206507358632,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
16,-1.15990644163836,1.3744710116097,-0.0213103920714752,"Converged",FALSE,-1.45786151259533,2.41449856077303,-0.0225745085621402,"Converged",FALSE,-1.32270360512953,1.98952966373126,-0.0216935580054595,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
17,-1.3383383121679,1.38503707408639,-0.0212898529457085,"Converged",FALSE,-0.834454859676524,-0.25206146711758,-0.0208594397097329,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.29190256923903,1.18472160039429,-0.0209646780637668,"Converged",FALSE,-1.34975878923926,1.26303562858612,-0.0206844692629888,"Converged",FALSE,0.95,0.05
18,-1.12365614126171,0.350891947570698,-0.0126358940534551,"Converged",FALSE,-1.41058352681701,1.37018872949342,-0.0128984749817214,"Converged",FALSE,-1.27613160790673,0.89536141700036,-0.0129585870823141,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
19,-2.43469801443222,1.90445404472017,0.000387413990862646,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.57417802194177,2.3176385547725,0.00119162366856834,"Converged",FALSE,-2.80645068370997,2.71160901940631,0.00180019972743231,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
20,-1.22982717332095,0.281065394707412,-0.0113885204128296,"Converged",FALSE,-1.53995355413631,1.27722218539269,-0.0119023402748975,"Converged",FALSE,-1.50342484235354,1.08624162889199,-0.0113382926136354,"Converged",FALSE,-1.65135139550672,1.47926682034484,-0.0115872168918146,"Converged",FALSE,-1.48134364018989,1.04559822469488,-0.011459425760895,"Converged",FALSE,0.95,0.05
21,-1.35289890273157,0.746620661313441,-0.0129807184657585,"Converged",FALSE,-1.84501383539726,2.25262426154838,-0.0125623728228344,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.86192114074907,2.19510467554705,-0.0124693829022032,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
22,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.48859570629158,1.04938901322382,-0.0143618780075291,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
23,-1.90858587494577,0.454427079798598,0.00260847926803046,"Converged",FALSE,-1.7255444761255,-0.0988022843290482,0.00229287217812466,"Converged",FALSE,-2.33699001205646,1.71876722209593,0.00337285484062961,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.07962451703735,0.927436575020779,0.00300223664659321,"Converged",FALSE,0.95,0.05
24,-2.05055684795625,2.12689872956811,-0.0059899644478575,"Converged",FALSE,-1.59741726811254,0.684350282794045,-0.00574408873025392,"Converged",FALSE,-1.39906820216072,0.0715641548694105,-0.00598099680948892,"Converged",FALSE,-1.58608553874792,0.727111101320361,-0.00596178459591586,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
25,-1.31843751760701,0.301357975599302,-0.011629937392946,"Converged",FALSE,-1.59842718451093,1.34129454867543,-0.0112883582421225,"Converged",FALSE,-1.51002848506107,0.87789375960357,-0.0114536610318852,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
26,-2.42999387237384,1.78182145812628,0.00460444976901093,"Converged",FALSE,-2.22697162255451,1.07803654565566,0.0045035782375987,"Converged",FALSE,-2.34292721338559,1.48670755673635,0.00489686609234045,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
