"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
1,-0.910731064359742,1.17004527227431,-0.0270085187748032,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
2,-1.40112981859677,0.367301762636105,-0.0118533761711486,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.42623190025155,0.43560347479565,-0.0118686368475046,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
3,-2.83467574295482,0.93177333228041,0.0180127023232809,"Converged",FALSE,-2.81698735443789,0.857628135241149,0.0181185109756689,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.78033795104143,0.758727025163973,0.017986486217816,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
4,-1.61491783923048,0.374701360983269,-0.00700872303588238,"Converged",FALSE,-1.56916817591554,0.205569260866197,-0.00694484702929172,"Converged",FALSE,-1.8616401021836,1.05456969205256,-0.00672533163968801,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
5,-1.17352532579084,-0.879981196294497,-0.00271700389261077,"Converged",FALSE,-1.69945516610188,0.777265801313478,-0.00251381567051123,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
6,-1.77008897620982,1.75659718189925,-0.0116095304758622,"Converged",FALSE,-1.56254293340095,1.04096132651151,-0.0115877877832497,"Converged",FALSE,-1.40587271312907,0.642419003484549,-0.0121314862500256,"Converged",FALSE,-1.52841988700133,1.11142450806934,-0.011854314937718,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
7,-1.83216279867566,1.18649595281776,-0.010622500519802,"Converged",FALSE,-1.78353276527371,0.965150280585417,-0.0103706264080329,"Converged",FALSE,-1.79769965442722,1.03125705624062,-0.010506108600628,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.76191959668213,0.908334376260444,-0.0104969215690269,"Converged",FALSE,0.95,0.05
8,-1.92020579713808,2.02706088057928,-0.005635710484345,"Converged",FALSE,-1.92913012749428,2.00915879990697,-0.00569135192703438,"Converged",FALSE,-1.50644386738031,0.606479494575532,-0.00531601510464632,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.62074313449502,0.998765087086254,-0.00543989237585712,"Converged",FALSE,0.95,0.05
9,-1.65954318144168,0.532151180749055,-0.000208704322018673,"Converged",FALSE,-1.53972257373671,0.102022576710555,6.04697697570289e-05,"Converged",FALSE,-2.1108170625164,1.83767027668543,6.79024807296745e-05,"Converged",FALSE,-1.61460904768623,0.360574378432408,1.74931013024301e-06,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
10,-1.39355150957242,0.938657896982834,-0.0174415938633022,"Converged",FALSE,-1.34506489086475,0.815463793598081,-0.0174027175195088,"Converged",FALSE,-1.11294051795923,0.0317878949828327,-0.0173365295395841,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.259852429971,0.503074321730165,-0.0174799444463503,"Converged",FALSE,0.95,0.05
