"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
1,-0.766394637993136,-0.159975051611701,-0.0217563993701712,"Converged",FALSE,-1.21364744511074,1.23800602867865,-0.0214604766515652,"Converged",FALSE,-0.578542055357965,-0.813573965876534,-0.0216353598356556,"Converged",FALSE,0.168862533626965,-2.94901850407192,-0.0220047976487319,"Converged",FALSE,-0.384785429167991,-1.38762913946577,-0.0219448562412777,"Converged",FALSE,0.5,0.5
2,-2.05485412517189,0.172762245261582,0.00579200055667876,"Converged",FALSE,-1.95133385528262,-0.164365894521331,0.00583288079875457,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.32398438979038,1.14369196720122,0.00518299566519097,"Converged",FALSE,-2.64963070515837,2.27920954067971,0.00468911779649158,"Converged",FALSE,0.5,0.5
3,-1.79711201210741,0.161129263241703,-0.000177219199041039,"Converged",FALSE,-1.91671717022028,0.542457336729702,-0.000321391248321145,"Converged",FALSE,-1.86670272591701,0.362719497858467,-7.62355803052247e-05,"Converged",FALSE,-1.99052913701761,0.756695892903886,-6.5838533306622e-05,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
4,-1.88064091212344,4.31636428205224,-0.0265964389120874,"Converged",FALSE,-1.55038258780563,3.38042842123611,-0.0266860893758016,"Converged",FALSE,-2.10272726189115,4.81344462303108,-0.0253739468043027,"Converged",FALSE,-1.45362261862762,3.11541112366659,-0.0266963468754418,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
5,-1.29927695703708,-0.700973075742217,-0.00897531707936985,"Converged",FALSE,-1.49455153987402,-0.0265660478003442,-0.00908079011278599,"Converged",FALSE,-1.30528099810856,-0.643053401978769,-0.00927309304510867,"Converged",FALSE,-1.14747687298074,-1.18769520751431,-0.0089732843012583,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.5,0.5
6,-2.45513681152494,4.04853486441272,-0.00995385368155807,"Converged",FALSE,-1.94843821576137,2.02266165383171,-0.0087018726910918,"Converged",FALSE,-1.9950104407527,2.40733636989507,-0.00968246678292447,"Converged",FALSE,-1.79813880741743,1.68507132848373,-0.00905325934999392,"Converged",FALSE,-1.31211757838145,0.228413906187986,-0.00964210886085742,"Converged",FALSE,0.5,0.5
7,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-2.08074612221411,3.10670524621366,-0.0133183285140092,"Converged",FALSE,-1.34264692218503,0.644936572598679,-0.0135499556676181,"Converged",FALSE,-2.91583256431629,5.60593734728158,-0.0150625243389002,"Converged",FALSE,0.5,0.5
8,-3.34510367995119,2.40735387402717,0.0153741374476761,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-3.59920290606931,3.19106168961137,0.0164301870800817,"Converged",FALSE,-2.59239623721126,0.115872173353258,0.015384166764723,"Converged",FALSE,-2.43388920125018,-0.389482032871388,0.0154293199953256,"Converged",FALSE,0.5,0.5
9,-1.76173779718568,-2.13961199183217,0.0135649107549876,"Converged",FALSE,-2.21609347693153,-0.630807679599036,0.0132263014625618,"Converged",FALSE,-1.58857478563493,-2.75366080789178,0.0138469304539905,"Converged",FALSE,-1.55361324614911,-2.94126848485658,0.0136831362114062,"Converged",FALSE,-1.08548257714908,-5.03427209339691,0.0144202720318756,"Converged",FALSE,0.5,0.5
10,-1.21158401615701,0.227288521193552,-0.0146723697610098,"Converged",FALSE,-1.82281558451143,2.05054748247214,-0.0144811412418738,"Converged",FALSE,-0.466814210459953,-2.12169065620143,-0.0150880148243017,"Converged",FALSE,-2.12565924516039,3.03816047829328,-0.0141945969068797,"Converged",FALSE,-1.02885062382711,-0.354233316586399,-0.0147919474660442,"Converged",FALSE,0.5,0.5
