"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
1,NA,NA,NA,"B-spline error",FALSE,-0.789554277047176,-0.090936237136517,-0.0217400289569272,"Converged",FALSE,-0.630125515235394,-0.630708096280532,-0.0218065947603777,"Converged",FALSE,-0.567656822304223,-0.865763960227342,-0.0216555041446038,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
2,-1.25949453895909,-2.38293379128678,0.0045317448760986,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.34303881028529,-1.99551685429486,0.0036776766918647,"Converged",FALSE,-1.72396453721693,-0.821568957466923,0.00342472417424243,"Converged",FALSE,-2.08115363094503,0.349933115002736,0.00298428934710737,"Converged",FALSE,0.8,0.2
3,-1.43308707884464,0.821269303786887,-0.0110148605217871,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.16682655763603,-0.05611398378051,-0.0108296780828265,"Converged",FALSE,-1.19883476847248,0.0484069908193451,-0.0108305805824151,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
4,-1.25904081692948,1.35351556087646,-0.0183599621646052,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.741130063595866,-0.236748727598172,-0.0186720424912443,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.18602414248606,1.3779188530352,-0.0185318729936773,"Converged",FALSE,0.8,0.2
5,-1.69578180792491,0.12793083659868,-0.00521455464134149,"Converged",FALSE,-1.36784294673097,-0.974902391808127,-0.00473214883966052,"Converged",FALSE,-2.01478139787034,1.19741064865712,-0.00565773473656228,"Converged",FALSE,-2.0463495346236,1.30728716052444,-0.00540105417547944,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
6,-1.42243700871373,-0.336277636987782,-0.00429594134115104,"Converged",FALSE,-2.23546599972459,2.35546306868214,-0.00395583372327517,"Converged",FALSE,-1.58600735378574,0.197533635583995,-0.00428261581742305,"Converged",FALSE,-2.2112553375222,2.12127416490384,-0.00406133472143831,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
7,-0.744943030373506,-1.81622025946117,-0.00811326297696622,"Converged",FALSE,-1.55240541419883,0.912914607629656,-0.00827271481671578,"Converged",FALSE,-1.54180252170263,0.887812337203982,-0.0079819145776651,"Converged",FALSE,-1.70554286960051,1.46039417166767,-0.00805829908364507,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
8,-1.73678757974698,0.193393965185454,-0.0017903620584545,"Converged",FALSE,-2.04220861741415,1.16096608446106,-0.00144247176730832,"Converged",FALSE,-2.25610919543394,1.83955399607443,-0.0014224883012102,"Converged",FALSE,-1.43629980364309,-0.721228988023716,-0.00154259084447025,"Converged",FALSE,-2.0158657491083,1.06103506373702,-0.00162668671802258,"Converged",FALSE,0.8,0.2
9,-1.41211506586722,0.876739639534718,-0.0110335930212989,"Converged",FALSE,-0.982489109755597,-0.406984695461357,-0.0113684246582869,"Converged",FALSE,-1.54125046375024,1.30099895599762,-0.0106218059041757,"Converged",FALSE,-1.06033028881084,-0.152556245556598,-0.0112224613452101,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.8,0.2
10,-1.29388996503016,-2.24910943172872,0.00781318112755968,"Converged",FALSE,-1.96806761091683,-0.124511078850359,0.0071322713298369,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.72596378071259,-0.947789609663565,0.007833375491095,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
11,-0.237952277861092,-2.55776971810161,-0.0145090613693057,"Converged",FALSE,-1.37245526630541,1.20134002931133,-0.0145083519017762,"Converged",FALSE,-0.963101736758563,-0.121151860129671,-0.0144263808374365,"Converged",FALSE,-1.02869749428063,0.0940480326042588,-0.0144669360308034,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
12,-2.39065255072465,1.86870003287458,0.0027908782134191,"Converged",FALSE,-1.84750665038788,0.140676422283163,0.00341516549386802,"Converged",FALSE,-2.40861756838439,2.03380681112478,0.00253489188187662,"Converged",FALSE,-2.57613064585033,2.64092565150535,0.00262535180394489,"Converged",FALSE,-2.37952987612177,1.96310241312253,0.00202422652284327,"Converged",FALSE,0.8,0.2
13,-0.720955197406395,-0.705895198762174,-0.0158605450802681,"Converged",FALSE,-0.808654425660058,-0.393544121878581,-0.0158968570005002,"Converged",FALSE,-1.45778232140964,1.83091077251962,-0.0164994970510041,"Converged",FALSE,-1.34479682815268,1.46427410986806,-0.0163930954129763,"Converged",FALSE,-0.877049193075004,-0.192716281732997,-0.015863029327735,"Converged",FALSE,0.8,0.2
14,-1.67922805287996,1.78806233997725,-0.0124779107535609,"Converged",FALSE,-1.34348340617469,0.700583617577449,-0.0122062170736017,"Converged",FALSE,-1.63164081398978,1.52214629210922,-0.0116160524510591,"Converged",FALSE,-2.1038588951966,2.74584960439139,-0.0119107032576206,"Converged",FALSE,-1.81631372683457,2.1998695138428,-0.0125240133316901,"Converged",FALSE,0.8,0.2
15,-0.959453248972852,3.73190519821315,-0.0426794415300502,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.648983383564354,2.56667336207931,-0.0408255701767181,"Converged",FALSE,-0.718851873369954,2.50492175199195,-0.0407633600018585,"Converged",FALSE,-0.717428208186681,3.22102097609609,-0.0434489895317709,"Converged",FALSE,0.8,0.2
16,-1.37814561364639,0.468151154501882,-0.00944212281155351,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-0.90290762431228,-1.07151535047673,-0.00924029440482727,"Converged",FALSE,-0.965356876653733,-0.906716908730446,-0.00912634871522696,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.8,0.2
17,-1.12200637670064,-0.646129264845748,-0.0098532589947871,"Converged",FALSE,-1.23069805270757,-0.285243700137702,-0.00986838950257171,"Converged",FALSE,-1.60649023302359,0.900547364631315,-0.0100085731835764,"Converged",FALSE,-1.6984477571392,1.10886929956758,-0.00969049970765209,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
18,-1.2581734645692,0.969004344445948,-0.0132477709888528,"Converged",FALSE,-0.861068966169277,-0.224600881208271,-0.0139705473835381,"Converged",FALSE,-1.25619847736539,0.894389410149835,-0.0133941435794815,"Converged",FALSE,-2.15239253486167,3.40955991921194,-0.0128996897310079,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
19,-2.18360893187857,1.41648763968232,-0.00261254749234276,"Converged",FALSE,-2.21202524920921,1.69956135857062,-0.0031339076306443,"Converged",FALSE,-2.1082228704424,1.10045131200284,-0.00213375334492039,"Converged",FALSE,-2.31101250218663,1.85422927244242,-0.00250740066083567,"Converged",FALSE,-1.94187794195894,0.648689371132831,-0.00249424093851973,"Converged",FALSE,0.8,0.2
20,-1.15848421346722,-0.717601691680018,-0.00801290582397352,"Converged",FALSE,-0.902222070171552,-1.5765068898274,-0.00793204764190619,"Converged",FALSE,-1.51788490110687,0.344326964130783,-0.00771532779949551,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.916859526948892,-1.46011869107863,-0.00830996904859218,"Converged",FALSE,0.8,0.2
21,-2.77853252431543,3.62801938871874,-0.00569138533348755,"Converged",FALSE,-2.26422227423339,1.83782047443311,-0.00489691952481455,"Converged",FALSE,-2.33681592863835,2.21661200863772,-0.00517981922554955,"Converged",FALSE,-2.69720525494027,3.37552401770913,-0.00530689116726756,"Converged",FALSE,-1.85739800203547,0.545786250843006,-0.00446806455903961,"Converged",FALSE,0.8,0.2
22,-1.44147640079675,1.31261850205096,-0.0158686769051207,"Converged",FALSE,-1.94791176712116,2.87247908631746,-0.0163254545702911,"Converged",FALSE,-1.81591761252369,2.40275099131028,-0.0160302783287621,"Converged",FALSE,-1.74176712363913,2.26872500562677,-0.0152818642067731,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2
23,-1.52738761583434,0.796612192418576,-0.00958458991192156,"Converged",FALSE,-2.12502225497279,2.8474007567635,-0.00924673991567058,"Converged",FALSE,-0.988054515659591,-0.837709855039104,-0.0100007232935931,"Converged",FALSE,-1.37937575158871,0.377610598458422,-0.00984312334105765,"Converged",FALSE,-1.43710866007747,0.545216038909935,-0.0096143587118807,"Converged",FALSE,0.8,0.2
24,-3.16173551937089,1.12304520693633,0.020481752930853,"Converged",FALSE,-2.6390514863469,-0.533476600677264,0.0200142077103388,"Converged",FALSE,-2.63238407405651,-0.539396193855419,0.0198438877800253,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-3.04112090013237,0.729731672826294,0.0200064507500716,"Converged",FALSE,0.8,0.2
25,NA,NA,NA,"B-spline error",FALSE,-2.73204398352619,1.50307798330297,0.00882125488241248,"Converged",FALSE,-2.90397652971192,2.18072530284723,0.00908865661445657,"Converged",FALSE,-3.26485054343322,2.99522644162224,0.00974539870489271,"Converged",FALSE,-3.435378988737,3.38404254727731,0.00881719291360042,"Converged",FALSE,0.8,0.2
