"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
1,-1.81504585438732,-0.18066728648971,0.00262550079449126,"Converged",FALSE,-2.02907868796728,0.540567322547651,0.00252358061508136,"Converged",FALSE,-1.80340225734063,-0.216321176987148,0.00267165031281858,"Converged",FALSE,-1.94373430412517,0.240497601481315,0.00253264608712637,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
2,-2.60281598683119,2.12577496406713,0.00608690733603108,"Converged",FALSE,-2.62057835012045,2.11539035096328,0.0066980183946402,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
3,-2.34280118840273,0.843444703812496,0.00519539648798972,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.55893818126915,1.60741778772513,0.00487750827170428,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
4,-1.76116072955356,3.668501994648,-0.0243830682254916,"Converged",FALSE,-1.30584578293394,2.00523990374261,-0.0231042312783273,"Converged",FALSE,-1.51193603694614,2.72178815233842,-0.0241006757403416,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
5,-1.49955357036342,1.50524917195181,-0.0175895985148635,"Converged",FALSE,-1.64573965038635,1.96722839209001,-0.018200314209728,"Converged",FALSE,-1.56372111297378,1.64094543709284,-0.0177405176610034,"Converged",FALSE,-1.64964186635184,2.14856042336452,-0.0186712024152611,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
6,-0.470988501971629,0.0433689533920678,-0.0286922300993054,"Converged",FALSE,-0.938424201271557,1.62501682726219,-0.0290739575672354,"Converged",FALSE,-0.619125384542825,0.548072045508491,-0.0289929279046136,"Converged",FALSE,-0.668120167368802,0.645719445548935,-0.0288558873904092,"Converged",FALSE,-0.312410786513458,-0.462034240288398,-0.0285441389685192,"Converged",FALSE,0.95,0.05
7,-0.973907469526428,2.25905552256,-0.0305599277472244,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.447964888637406,0.47878900645267,-0.0304295209444812,"Converged",FALSE,0.95,0.05
8,-1.91765668596381,0.442394805898833,0.00050942471920675,"Converged",FALSE,-2.15290433458532,1.22380455553341,0.000619701154826049,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.74547041000266,-0.102405126187339,0.000626658513543933,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
9,-1.19511006910232,0.0998243882688065,-0.0123991373726726,"Converged",FALSE,-1.2833563709601,0.367315265488844,-0.0123189211533843,"Converged",FALSE,-1.37363419301896,0.636029354922113,-0.0122083708860293,"Converged",FALSE,-1.29574914568136,0.433518009940211,-0.0124691512685575,"Converged",FALSE,-1.95392277513023,2.41449938219344,-0.0127560539202791,"Converged",FALSE,0.95,0.05
10,-2.114310908824,2.37001013562514,-0.00456604312199115,"Converged",FALSE,-2.08283309185263,2.08655004695343,-0.00421896625084894,"Converged",FALSE,-2.02454431520764,1.84382082218951,-0.00384749218823071,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.89723190883235,1.37573507759294,-0.00424664923372148,"Converged",FALSE,0.95,0.05
11,-1.6367798577052,1.31400371580277,-0.0117583579367318,"Converged",FALSE,-1.77154826098678,1.74079310336197,-0.0119692281540579,"Converged",FALSE,-2.05252987435403,2.54078412406002,-0.0120077219272809,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
12,-1.50642902788525,2.36761185267663,-0.0224813780580327,"Converged",FALSE,-1.39219101780693,2.16296482856299,-0.0227385365662654,"Converged",FALSE,-1.3642836712016,2.21345397638339,-0.0235187061839011,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
13,-1.38491842296874,0.888378064090768,-0.0159530382920727,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.41923186600645,0.970421758121418,-0.0160700841974415,"Converged",FALSE,-1.23931948053588,0.460607539959729,-0.0161461888817024,"Converged",FALSE,-1.81395174166297,2.10479650120044,-0.0161063519122954,"Converged",FALSE,0.95,0.05
14,-2.58263961756736,1.06804409646166,0.0137154405576703,"Converged",FALSE,-2.50525317958081,0.862640448042527,0.013456385101212,"Converged",FALSE,-2.79861216718597,1.77523145459096,0.0140160682121276,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.71200723915951,1.4858126083682,0.0134789713143852,"Converged",FALSE,0.95,0.05
15,-2.20573222915143,1.38721724278961,0.00317906509259699,"Converged",FALSE,-2.79425348555159,3.24818600413852,0.00346156127505997,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.13270370983008,1.18442099748142,0.00300743514515446,"Converged",FALSE,0.95,0.05
16,-1.9016857243382,1.69195688267502,-0.0104451168729845,"Converged",FALSE,-1.75304968903464,1.05621832020994,-0.010169815713317,"Converged",FALSE,-1.90251859392072,1.64505312341129,-0.0105193173018445,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
